url,featuredContentVisible,scope,imageCount
https://www.herbalife.com/id-id/u/products/niteworks-lemon-150g-2630,true,hbl-pdp-3,4
https://www.herbalife.com/id-id/u/products/herbalifeline-1000-30-softgels-104k,true,hbl-pdp-3,4
https://www.herbalife.com/id-id/u/products/formula-1-shake-mix-cookies-n-cream-550g-1029,true,hbl-pdp-3,3
https://www.herbalife.com/id-id/u/products/herbal-aloe-concentrate-mandarin-473ml-2631,false,false,false
https://www.herbalife.com/id-id/u/products/formula-1-shake-mix-wild-berry-550g-0120,true,hbl-pdp-3,3
https://www.herbalife.com/id-id/u/products/formula-1-shake-mix-dutch-chocolate-550g-0119,true,hbl-pdp-3,3
https://www.herbalife.com/id-id/u/products/green-tea-pomegranate-48g-0084,false,false,false
https://www.herbalife.com/id-id/u/products/collagen-plus-powder-orange-300g-0056,true,hbl-pdp-3,4
https://www.herbalife.com/id-id/u/products/formula-1-shake-mix-french-vanilla-550g-0118,true,hbl-pdp-3,4
https://www.herbalife.com/id-id/u/products/personalized-protein-powder-240g-0242,true,hbl-pdp-3,4
https://www.herbalife.com/id-id/u/products/nrg-instant-tea-raw-guarana-60g-0237,false,false,false
https://www.herbalife.com/id-id/u/products/herbal-concentrate-original-102g-0233,true,hbl-pdp-3,4
https://www.herbalife.com/id-id/u/products/nutrition-active-60-capsules-3123,false,false,false
https://www.herbalife.com/id-id/u/products/multivitamin-mineral-and-herbal-90-tablets-3115,false,false,false
https://www.herbalife.com/id-id/u/products/immunoturmeric-30-capsules-218k,false,false,false
https://www.herbalife.com/id-id/u/products/herbal-concentrate-honey-ginger-102g-2121,true,hbl-pdp-3,4
https://www.herbalife.com/id-id/u/products/formula-1-shake-mix-mint-chocolate-550g-1486,true,hbl-pdp-3,3
https://www.herbalife.com/id-id/u/products/herbalife-mixed-fiber-apple-210g-2864,false,false,false
https://www.herbalife.com/id-id/u/products/herbal-aloe-concentrate-mango-473ml-1065,true,hbl-pdp-3,4
https://www.herbalife.com/id-id/u/products/cell-u-loss-90-tablets-0111,true,hbl-pdp-3,3
https://www.herbalife.com/id-id/u/products/herbal-aloe-concentrate-original-473ml-0238,true,hbl-pdp-3,4